# Title : Trajectory directory file of the Argo global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20080326002327
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
jma/4900649/4900649_traj.nc,45.504,42.863,-159.487,-165.422,846,JA,20080319035254
jma/4900650/4900650_traj.nc,42.126,40.692,-159.539,-165,846,JA,20080320154534
jma/4900651/4900651_traj.nc,39.196,37.409,-158.305,-166.079,846,JA,20080321040836
jma/4900652/4900652_traj.nc,37.121,34.208,-164.766,-167.953,846,JA,20080322041817
jma/4900653/4900653_traj.nc,35.815,33.307,-157.414,-160.008,846,JA,20080319035905
jma/4900654/4900654_traj.nc,40.099,38,-159.475,-163.598,846,JA,20080320154735
jma/4900655/4900655_traj.nc,43.563,41.461,-154.872,-160.02,846,JA,20080321033912
jma/4900656/4900656_traj.nc,46.364,44.179,-150.038,-159.972,846,JA,20080321160148
jma/4900657/4900657_traj.nc,50.646,47.177,-149.378,-159.998,846,JA,20080322040952
jma/4900704/4900704_traj.nc,51.932,49.671,-149.245,-159.981,846,JA,20080323042932
jma/4900705/4900705_traj.nc,53.976,44.832,179.99,-179.999,846,JA,20080324154014
jma/4900712/4900712_traj.nc,47.946,45.571,-161.759,-174.95,846,JA,20080320035759
jma/4900713/4900713_traj.nc,47.545,45.963,-160.047,-172.501,846,JA,20080320035557
jma/4900714/4900714_traj.nc,48.043,40.788,-124.073,-169.998,846,JA,20080321041041
jma/4900715/4900715_traj.nc,49.422,47.245,-156.723,-167.505,846,JA,20080321041243
jma/4900716/4900716_traj.nc,50.156,47.414,-153.538,-165.002,846,JA,20080321161412
jma/4900717/4900717_traj.nc,45.03,42.721,-157.202,-162.904,846,JA,20080322042645
jma/4900718/4900718_traj.nc,45.011,42.856,-158.931,-162.903,846,JA,20080322042443
jma/4900719/4900719_traj.nc,46.163,44.579,-152.254,-162.5,846,JA,20080323051911
jma/4900720/4900720_traj.nc,48.957,46.742,-148.041,-157.564,846,JA,20080324041119
jma/4900888/4900888_traj.nc,41.004,38.893,179.973,-179.992,846,JA,20080320041535
jma/4900889/4900889_traj.nc,42.138,40.596,179.999,-179.993,846,JA,20080320155925
jma/4900890/4900890_traj.nc,42.96,40.131,179.996,-179.979,846,JA,20080321162011
jma/4900891/4900891_traj.nc,45.885,43.547,-168.427,-179.965,846,JA,20080322163754
jma/4900892/4900892_traj.nc,45.816,43.582,-168.813,-179.97,846,JA,20080323155408
jma/4900893/4900893_traj.nc,47.46,46.094,-156.163,-165.03,846,JA,20080319041634
jma/4900894/4900894_traj.nc,46.366,43.759,-156.729,-165.031,846,JA,20080320041333
jma/4900895/4900895_traj.nc,45.007,43.735,-162.055,-164.991,846,JA,20080320155729
jma/4900896/4900896_traj.nc,42.991,41.277,-160.456,-164.983,846,JA,20080321042740
jma/4900897/4900897_traj.nc,41.024,36.591,-164.522,-166.261,846,JA,20080322043500
jma/4900898/4900898_traj.nc,39.848,37.777,-160.542,-164.97,846,JA,20080322163329
jma/4900899/4900899_traj.nc,38.193,37.113,-161.992,-165.662,846,JA,20080323053409
jma/4900900/4900900_traj.nc,35.067,33.68,-162.042,-164.33,846,JA,20080324041524
jma/4900901/4900901_traj.nc,34.227,32.474,-163.716,-169.668,846,JA,20080324155032
jma/4900902/4900902_traj.nc,32.281,30.032,-160.54,-165.279,846,JA,20080325035654
jma/4900903/4900903_traj.nc,35.054,32.548,-171.895,-178.438,846,JA,20080324155231
jma/4900905/4900905_traj.nc,36.513,27.384,-160.394,-172.434,846,JA,20080319040514
jma/4900906/4900906_traj.nc,33.823,30.912,-174.833,-179.113,846,JA,20080325040800
jma/4900907/4900907_traj.nc,35.454,31.641,-169.71,-174.352,846,JA,20080325040525
jma/4900908/4900908_traj.nc,33.732,30.708,-170.169,-174.172,846,JA,20080325155316
jma/4900912/4900912_traj.nc,43.753,42.85,179.971,-179.997,846,JA,20080325155925
jma/4900913/4900913_traj.nc,42.668,41.033,-175.959,-179.934,846,JA,20080324044018
jma/4900916/4900916_traj.nc,47.651,46.306,-163.554,-167.079,846,JA,20080319161353
jma/4900917/4900917_traj.nc,47.129,46.699,-149.008,-151.451,846,JA,20080324041322
jma/4900918/4900918_traj.nc,46.989,46.555,-144.562,-146.941,846,JA,20080325042507
jma/4900919/4900919_traj.nc,47.549,46.602,-143.347,-145.798,846,JA,20080325160134
jma/4900920/4900920_traj.nc,35.221,31.214,160.669,155.054,846,JA,20080320043831
jma/4900921/4900921_traj.nc,40.176,36.405,157.965,154.86,846,JA,20080323155802
jma/5900269/5900269_traj.nc,18.191,12.459,153.409,146.94,846,JA,20080323034613
jma/5900284/5900284_traj.nc,0.26,-6.665,179.992,-179.993,846,JA,20080319034048
jma/5900285/5900285_traj.nc,0.038,-6.392,179.986,-179.996,846,JA,20080320033912
jma/5900287/5900287_traj.nc,0.003,-4.273,-152.109,-175.041,846,JA,20080324034136
jma/5900295/5900295_traj.nc,35.001,13.722,165.07,121.604,846,JA,20080322034032
jma/5900296/5900296_traj.nc,30.389,16.101,164.978,141.135,846,JA,20080323035122
jma/5900304/5900304_traj.nc,0.159,-5.65,174.28,158.597,846,JA,20080319034448
jma/5900308/5900308_traj.nc,12.636,8.526,138.215,126.107,846,JA,20080323035638
jma/5900377/5900377_traj.nc,29.753,13.313,165.414,122.094,846,JA,20080323040211
jma/5900390/5900390_traj.nc,-26.67,-33.855,-146.713,-165.473,846,JA,20080319035701
jma/5900393/5900393_traj.nc,-29.108,-34.329,-131.995,-148.448,846,JA,20080325154722
jma/5900492/5900492_traj.nc,16.273,9.769,-150.493,-174.354,846,JA,20080321034342
jma/5900494/5900494_traj.nc,12.878,9.996,149.417,125.6,846,JA,20080323153952
jma/5900495/5900495_traj.nc,12.009,6.608,150.642,125.99,846,JA,20080324034340
jma/5900497/5900497_traj.nc,7.554,3.906,166.854,151.339,846,JA,20080321034547
jma/5900516/5900516_traj.nc,4.532,0.536,168.239,129.947,846,JA,20080323044230
jma/5900518/5900518_traj.nc,-2.626,-6.588,101.576,93.58,846,JA,20080319035457
jma/5900652/5900652_traj.nc,23.834,20.517,-135.087,-144.942,846,JA,20080320034310
jma/5900653/5900653_traj.nc,24.957,20.519,-136.003,-143.86,846,JA,20080320154126
jma/5900654/5900654_traj.nc,21.068,17.53,-133.005,-154.966,846,JA,20080321035151
jma/5900657/5900657_traj.nc,14.65,10.527,154.976,134.599,846,JA,20080319160514
jma/5900658/5900658_traj.nc,11.089,7.134,156.291,139.911,846,JA,20080320153920
jma/5900659/5900659_traj.nc,10.513,2.993,154.999,146.435,846,JA,20080322154927
jma/5900660/5900660_traj.nc,-54.293,-66.073,-101.017,-171.066,846,JA,20080323042511
jma/5900661/5900661_traj.nc,28.037,22.932,179.914,-179.953,846,JA,20080323040752
jma/5900664/5900664_traj.nc,25.125,21.288,179.511,-179.998,846,JA,20080323154157
jma/5900785/5900785_traj.nc,-28.136,-40.9,115.225,105.289,846,JA,20080323041634
jma/5900786/5900786_traj.nc,-36.157,-44.767,119.8,107.202,846,JA,20080324035159
jma/5900788/5900788_traj.nc,-45.105,-57.838,179.643,109.967,846,JA,20080325034215
jma/5900789/5900789_traj.nc,-44.441,-56.701,179.834,-178.957,846,JA,20080325154046
jma/5900794/5900794_traj.nc,-49.878,-59.447,179.996,-179.967,846,JA,20080319035050
jma/5900795/5900795_traj.nc,-49.596,-57.771,179.968,-179.965,846,JA,20080320034751
jma/5900796/5900796_traj.nc,-54.946,-63.639,179.62,-179.837,846,JA,20080322035906
jma/5900797/5900797_traj.nc,-54.354,-61.088,-82.017,-170.041,846,JA,20080324035402
jma/5900798/5900798_traj.nc,-54.229,-63.938,-107.655,-170.862,846,JA,20080325154310
jma/5900806/5900806_traj.nc,-42.697,-53.526,160.754,98.77,846,JA,20080319034845
jma/5900807/5900807_traj.nc,-46.003,-59.547,179.057,-179.472,846,JA,20080319160107
jma/5900809/5900809_traj.nc,25.89,22.36,137.242,126.573,846,JA,20080324034745
jma/5900814/5900814_traj.nc,-15.943,-21.459,-169.499,-178.469,846,JA,20080321040206
jma/5900815/5900815_traj.nc,-48.005,-56.957,179.983,-179.996,846,JA,20080322035501
jma/5900816/5900816_traj.nc,-50.36,-59.591,175.713,111.947,846,JA,20080322155859
jma/5900817/5900817_traj.nc,-50.697,-57.629,179.289,-179.581,846,JA,20080323043353
jma/5900818/5900818_traj.nc,-55.59,-62.543,176.764,111.434,846,JA,20080323043821
jma/5900819/5900819_traj.nc,20.764,13.936,177.647,153.643,846,JA,20080321035355
jma/5900820/5900820_traj.nc,25.805,20.299,157.202,148.483,846,JA,20080323042050
jma/5900821/5900821_traj.nc,-14.738,-18.366,-168.32,-178.888,846,JA,20080321040003
jma/5900823/5900823_traj.nc,-3.433,-6.798,-158.29,-170.795,846,JA,20080325034420
jma/5900824/5900824_traj.nc,15.483,8.991,179.989,-179.685,846,JA,20080321161007
jma/5900825/5900825_traj.nc,12.429,8.027,-166.49,-177.054,846,JA,20080322035703
jma/5900921/5900921_traj.nc,12.398,7.175,180,-179.993,846,JA,20080322160346
jma/5900922/5900922_traj.nc,10.516,6.305,179.682,-179.938,846,JA,20080324154420
jma/5900989/5900989_traj.nc,23.451,19.672,150.014,144.043,846,JA,20080323154401
jma/5900992/5900992_traj.nc,-0.639,-4.55,96.114,89.53,846,JA,20080321155641
jma/5900993/5900993_traj.nc,-41.205,-47.364,130.457,109.318,846,JA,20080319155618
jma/5900994/5900994_traj.nc,-47.444,-54.984,176.635,109.651,846,JA,20080320040002
jma/5900995/5900995_traj.nc,-51.924,-56.978,154.26,107.375,846,JA,20080321034942
jma/5900998/5900998_traj.nc,17.514,14.197,170.023,161.364,846,JA,20080320040930
jma/5901194/5901194_traj.nc,17.048,12.688,172.858,159.768,846,JA,20080320155531
jma/5901195/5901195_traj.nc,11.185,7.047,164.418,152.46,846,JA,20080321161813
jma/5901196/5901196_traj.nc,9.073,7.016,164.983,159.63,846,JA,20080322042847
jma/5901198/5901198_traj.nc,-45.669,-49.332,130.341,100.741,846,JA,20080320040406
jma/5901199/5901199_traj.nc,-47,-58.45,177.023,102.358,846,JA,20080320040724
jma/5901200/5901200_traj.nc,-41.799,-59.107,145.24,-159.463,846,JA,20080320155334
jma/5901201/5901201_traj.nc,-43.659,-48.871,134.583,104.582,846,JA,20080321041651
jma/5901202/5901202_traj.nc,-42.61,-53.646,158.028,104.664,846,JA,20080321041853
jma/5901203/5901203_traj.nc,-40.083,-43.344,109.758,103.126,846,JA,20080321042113
jma/5901204/5901204_traj.nc,-38.79,-42.722,111.932,104.722,846,JA,20080321161614
jma/5901205/5901205_traj.nc,-21.756,-40.283,110.347,103.69,846,JA,20080322161347
jma/5901206/5901206_traj.nc,-35.822,-39.932,114.455,110.013,846,JA,20080322161815
jma/5901207/5901207_traj.nc,-33.363,-39.231,115.757,104.813,846,JA,20080323052912
jma/5901208/5901208_traj.nc,7.035,4.132,159.332,137.02,846,JA,20080324154834
jma/5901209/5901209_traj.nc,11.025,7.351,158.274,150.006,846,JA,20080320041131
jma/5901210/5901210_traj.nc,6.216,2.865,149.333,135.148,846,JA,20080321042335
jma/5901211/5901211_traj.nc,12.798,7.996,146.955,140.127,846,JA,20080322043056
jma/5901212/5901212_traj.nc,16.066,9.473,146.471,135.286,846,JA,20080322162417
jma/5901215/5901215_traj.nc,-47.113,-55.455,177.749,-179.098,846,JA,20080319041430
jma/5901216/5901216_traj.nc,-40.515,-46.025,156.008,148.243,846,JA,20080319161148
jma/5901217/5901217_traj.nc,-28.52,-44.64,157.956,150.38,846,JA,20080320040204
jma/5901218/5901218_traj.nc,-37.039,-42.802,162.77,155.395,846,JA,20080320155134
jma/5901499/5901499_traj.nc,29.7,23.59,160.011,147.144,846,JA,20080320034954
jma/5901500/5901500_traj.nc,25.965,23.203,171.859,164.828,846,JA,20080321040411
jma/5901501/5901501_traj.nc,20.538,17.643,180,-179.998,846,JA,20080324040916
jma/5901504/5901504_traj.nc,25.569,22.485,-173.863,-179.147,846,JA,20080322043908
jma/5901506/5901506_traj.nc,-45.546,-50.82,-141.545,-165.89,846,JA,20080320042359
jma/5901507/5901507_traj.nc,-50.649,-54.716,-128.798,-165.38,846,JA,20080320160134
jma/5901508/5901508_traj.nc,-48.258,-55.64,-120.784,-159.21,846,JA,20080321043652
jma/5901510/5901510_traj.nc,-23.798,-27.765,161.318,153.666,846,JA,20080319042253
jma/5901511/5901511_traj.nc,-21.977,-25.881,162.702,158.408,846,JA,20080320042600
jma/5901512/5901512_traj.nc,21.529,18.964,140.48,135.624,846,JA,20080322044311
jma/5901513/5901513_traj.nc,11.976,7.242,136.94,126.688,846,JA,20080324042346
jma/5901514/5901514_traj.nc,10.486,6.093,137.458,126.84,846,JA,20080325041004
jma/5901517/5901517_traj.nc,15.731,13.882,170.228,163.243,846,JA,20080319161555
jma/5901518/5901518_traj.nc,12.042,7.581,167.388,163.187,846,JA,20080320042802
jma/5901519/5901519_traj.nc,3.054,-0.609,168.139,151.863,846,JA,20080322044521
jma/5901520/5901520_traj.nc,8.37,5.915,144.221,138.773,846,JA,20080325155531
jma/5901524/5901524_traj.nc,12.05,9.922,144.412,139.378,846,JA,20080324042752
jma/5901527/5901527_traj.nc,9.581,7.966,162.858,154.992,846,JA,20080320043005
jma/5901528/5901528_traj.nc,11.063,8.024,154.956,152.675,846,JA,20080321043854
jma/5901530/5901530_traj.nc,18.002,15.509,147.587,142.921,846,JA,20080322164226
jma/5901531/5901531_traj.nc,14.76,12.142,158.39,154.993,856,JA,20080324034543
jma/5901534/5901534_traj.nc,21.27,19.287,145.034,140.358,846,JA,20080323155604
jma/5901535/5901535_traj.nc,-55.53,-61.506,179.972,-179.995,846,JA,20080322044110
jma/5901536/5901536_traj.nc,-51.466,-56.938,177.776,150.044,846,JA,20080324042141
jma/5901537/5901537_traj.nc,25.586,23.602,171.459,167.527,846,JA,20080321044110
jma/5901538/5901538_traj.nc,23.864,20.915,175.615,173.998,846,JA,20080322050414
jma/5901539/5901539_traj.nc,21.971,17.171,179.999,-179.995,846,JA,20080324043615
jma/5901540/5901540_traj.nc,18.38,15.803,-176.625,-178.863,846,JA,20080325041207
jma/5901541/5901541_traj.nc,15.963,14.318,-172.651,-175.77,846,JA,20080325155729
jma/5901543/5901543_traj.nc,5.851,4.481,-119.266,-120.754,846,JA,20080322051114
jma/5901546/5901546_traj.nc,13.042,11.708,179.128,173.007,846,JA,20080320044800
jma/5901548/5901548_traj.nc,-10.116,-10.616,92.389,89.986,846,JA,20080320045229
jma/5901549/5901549_traj.nc,-10.943,-11.707,88.015,79.346,846,JA,20080321162209
jma/5901550/5901550_traj.nc,-11.073,-12.78,85.007,81.93,846,JA,20080322165547
jma/5901551/5901551_traj.nc,-12.912,-14.442,85.827,81.985,846,JA,20080323160231
jma/5901552/5901552_traj.nc,-14.976,-16.379,83.167,78.976,846,JA,20080325042710
jma/5901555/5901555_traj.nc,-54.995,-56.164,110.058,106.245,846,JA,20080322165119
jma/5901556/5901556_traj.nc,-55.706,-56.147,109.078,107.083,846,JA,20080323055357
jma/5901557/5901557_traj.nc,23.984,23.736,166.28,164.955,846,JA,20080320160600
jma/5901558/5901558_traj.nc,18.235,16.992,166.496,164.955,846,JA,20080322051755
jma/5901560/5901560_traj.nc,18.088,16.99,137.001,136.055,846,JA,20080325043119
jma/5901561/5901561_traj.nc,6.664,6.009,165.349,164.204,846,JA,20080325042912
jma/5901562/5901562_traj.nc,15.011,13.877,136.978,134.111,846,JA,20080325043324
jma/5901563/5901563_traj.nc,6.017,5.409,137.68,137.01,846,JA,20080319161751
jma/5901564/5901564_traj.nc,-3.009,-3.612,94.241,93.001,846,JA,20080324044220
jma/5901565/5901565_traj.nc,-4.164,-4.968,95.49,94.003,846,JA,20080324044422
kma/2900427/2900427_traj.nc,16.399,14.32,132.35,121.774,846,KM,20080320131008
kma/2900433/2900433_traj.nc,16.46,15.126,131.857,126.302,846,KM,20080320191008
kma/2900435/2900435_traj.nc,19.23,14.955,129.405,124.159,846,KM,20080320221006
kma/2900440/2900440_traj.nc,39.129,36.905,134.113,129.741,846,KM,20080325151002
kma/2900519/2900519_traj.nc,4.735,1.262,148.064,143.581,846,KM,20080324011007
kma/2900524/2900524_traj.nc,9.064,0.018,133.239,127.304,846,KM,20080322191007
kma/2900525/2900525_traj.nc,39.693,37.213,136.879,132.243,846,KM,20080325181003
kma/2900526/2900526_traj.nc,38.596,36.161,132.152,130.057,846,KM,20080325201003
kma/2900528/2900528_traj.nc,41.453,38.398,132.765,130.264,846,KM,20080320191008
kma/2900636/2900636_traj.nc,16.833,14.692,135.387,132.771,846,KM,20080325151003
kma/2900642/2900642_traj.nc,38.818,36.394,135.809,130.254,846,KM,20080320131008
kma/5900196/5900196_traj.nc,39.493,36.068,135.513,131.176,846,KM,20080325181003
meds/2900455/2900455_traj.nc,49.256,46.434,179.994,-179.996,846,ME,20080320234603
meds/2900456/2900456_traj.nc,48.531,45.162,179.931,-179.788,846,ME,20080321232935
meds/4900490/4900490_traj.nc,54.488,47.853,-107.53,-136.509,846,ME,20080325172720
meds/4900491/4900491_traj.nc,50.965,45.319,-133.139,-156.259,846,ME,20080322153705
meds/4900492/4900492_traj.nc,44.983,43.565,-140.005,-142.689,846,ME,20080322094540
meds/4900493/4900493_traj.nc,45.323,43.859,-142.407,-145.76,846,ME,20080322153705
meds/4900496/4900496_traj.nc,36.016,34.429,-146.059,-148.65,846,ME,20080325143950
meds/4900499/4900499_traj.nc,49.166,45.202,140.25,-141.123,846,ME,20080319104005
meds/4900500/4900500_traj.nc,61.501,55.506,-47.949,-58,846,ME,20080321124511
meds/4900503/4900503_traj.nc,53.914,47.879,-27.299,-50.279,846,ME,20080325143950
meds/4900504/4900504_traj.nc,50.596,44.188,-29.982,-48.001,846,ME,20080322094540
meds/4900505/4900505_traj.nc,46.324,39.442,-41.356,-52.6,846,ME,20080319135417
meds/4900506/4900506_traj.nc,43.193,37.007,-52.171,-73.634,846,ME,20080322094540
meds/4900507/4900507_traj.nc,42.164,33.873,-59.266,-68.997,846,ME,20080320035521
meds/4900508/4900508_traj.nc,56.564,49.999,-140.498,-150.314,846,ME,20080322094540
meds/4900512/4900512_traj.nc,-31.456,-33.945,-72.011,-74.007,846,ME,20080325172720
meds/4900514/4900514_traj.nc,52.114,48.348,-129.472,-138.428,846,ME,20080320183310
meds/4900515/4900515_traj.nc,52.136,47.478,-126.319,-137.236,846,ME,20080319013150
meds/4900516/4900516_traj.nc,42.086,40.619,-149.918,-151.326,846,ME,20080325194529
meds/4900518/4900518_traj.nc,42.281,30.092,-129.698,-142.181,846,ME,20080321232935
meds/4900519/4900519_traj.nc,42.664,40.535,-125.939,-133.467,846,ME,20080322202423
meds/4900520/4900520_traj.nc,33.055,31.005,-165.007,-170.28,846,ME,20080320035521
meds/4900522/4900522_traj.nc,54.47,52.472,-147.171,-156.225,846,ME,20080319013150
meds/4900535/4900535_traj.nc,50.166,34.415,-37.548,-48.026,841,ME,20080320052852
meds/4900627/4900627_traj.nc,43.542,31.487,-54.564,-75.619,846,ME,20080321064044
meds/4900628/4900628_traj.nc,52.976,47.55,-21.732,-48.472,846,ME,20080320183310
meds/4900629/4900629_traj.nc,53.969,49.583,-136.358,-144.984,846,ME,20080319013150
meds/4900630/4900630_traj.nc,59.198,51.801,-137.378,-145.587,846,ME,20080319172839
meds/4900631/4900631_traj.nc,29.894,24.944,-158.888,-165.094,846,ME,20080325200602
meds/4900632/4900632_traj.nc,32.432,29,-164.413,-168.992,846,ME,20080321064044
meds/4900633/4900633_traj.nc,49.795,48.462,-159.413,-165.155,846,ME,20080322202423
meds/4900634/4900634_traj.nc,46.248,44.425,-157.599,-164.977,846,ME,20080323214824
meds/4900635/4900635_traj.nc,54.771,49.671,-41.782,-46.96,846,ME,20080319135417
meds/4900636/4900636_traj.nc,48.62,47.1,-140.064,-147.008,846,ME,20080325172720
meds/4900637/4900637_traj.nc,48.043,46.164,-127.698,-131.314,846,ME,20080320123402
meds/4900677/4900677_traj.nc,57.464,50.045,-42.947,-55.528,846,ME,20080320123402
meds/4900678/4900678_traj.nc,54.352,48.101,-41.106,-46.801,846,ME,20080321064044
meds/4900679/4900679_traj.nc,53.215,47.54,-36.411,-47.031,846,ME,20080321124511
meds/4900680/4900680_traj.nc,60.868,55.502,-48.624,-57.167,846,ME,20080321124511
meds/4900681/4900681_traj.nc,61.44,43.184,-43.35,-58.911,846,ME,20080321172025
meds/4900683/4900683_traj.nc,59.782,53.696,-46.801,-53.483,846,ME,20080323095436
meds/4900736/4900736_traj.nc,50.789,49.8,-145.549,-152,846,ME,20080325073939
meds/4900737/4900737_traj.nc,44.014,39.089,-147.395,-153.029,846,ME,20080322153705
meds/4900738/4900738_traj.nc,48.173,46.882,-142.818,-152.007,846,ME,20080323214824
meds/4900739/4900739_traj.nc,59.191,54.094,-140.954,-152.818,846,ME,20080324134748
meds/4900741/4900741_traj.nc,38.541,36.811,-149.864,-152.104,846,ME,20080325193311
meds/4900742/4900742_traj.nc,40.709,39.052,-151.176,-153.13,846,ME,20080320183310
meds/4900866/4900866_traj.nc,47.186,45.173,-132.839,-134.695,846,ME,20080319013150
meds/4900870/4900870_traj.nc,59.311,55.902,-140.316,-148.038,846,ME,20080319104005
meds/4900871/4900871_traj.nc,51.282,48.991,-139.909,-145.75,846,ME,20080320035521
meds/4900872/4900872_traj.nc,51.073,49.064,-132.496,-138.835,846,ME,20080321064044
meds/4900875/4900875_traj.nc,52.607,47.366,-43.372,-48.856,846,ME,20080322153705
meds/4900876/4900876_traj.nc,59.742,54.867,-38.613,-52.444,846,ME,20080319172839
meds/4900877/4900877_traj.nc,51.513,46.82,-35.572,-44.095,846,ME,20080320183310
meds/4900878/4900878_traj.nc,41.957,35.985,-46.851,-69.62,846,ME,20080323035127
meds/4900879/4900879_traj.nc,62.288,49.015,-43.567,-59.068,846,ME,20080322094540
meds/4900882/4900882_traj.nc,44.07,41.664,-53.671,-58.762,846,ME,20080320035521
meds/4900883/4900883_traj.nc,44.846,41.053,-49.6843,-57.451,846,ME,20080323095436
meds/4901064/4901064_traj.nc,49.305,48.766,-128.114,-128.668,846,ME,20080325034119
meds/4901065/4901065_traj.nc,52.401,52.018,-143.141,-144.113,846,ME,20080323095436
meds/4901066/4901066_traj.nc,56.491,54.748,-175.461,-177.222,846,ME,20080325034119
meds/4901069/4901069_traj.nc,57.749,53.003,-137.555,-142.198,846,ME,20080319104005
meds/4901070/4901070_traj.nc,54.962,53.363,-176.736,-178.234,846,ME,20080323214824
meds/4901071/4901071_traj.nc,56.428,54.87,179.818,-179.496,846,ME,20080324172528
meds/4901072/4901072_traj.nc,50.273,49.943,-144.596,-145.103,846,ME,20080322202423
meds/4901073/4901073_traj.nc,49.792,49.14,-145.006,-147.776,846,ME,20080319104005
meds/4901074/4901074_traj.nc,53.591,52.267,-177.437,-179.911,846,ME,20080323035127
meds/4901075/4901075_traj.nc,59.198,56.514,-43.221,-53.072,846,ME,20080320234603
meds/4901076/4901076_traj.nc,58.994,47.99,-43.256,-55.366,846,ME,20080322094540
meds/4901079/4901079_traj.nc,42.517,35.271,-44.601,-63.949,846,ME,20080321172025
meds/4901080/4901080_traj.nc,42.497,36.732,-59.879,-71.35,846,ME,20080322094540
